id,WarningType,TransitLine,TransitRoute,fromId,toId,diff,expected,actual,linkIds
14,DirectionChangeWarning,1430,136656A2873B4284,14723,14662,2.2621205797889585,0.0,0.0,14662,14723
79,DirectionChangeWarning,1431,i3-frequency_id14823-136614A2873B4284,1844,1843,3.141592653589793,0.0,0.0,1844,1843
146,DirectionChangeWarning,1437,59479A1159B4285,10514,10513,3.141592653589793,0.0,0.0,10514,10513
191,ArtificialLinkWarning,1438,136690A2873B4284,204249207,pt_771304,0.0,0.0,0.0,pt_4791_771304
155,LoopWarning,1437,59479A1159B4285,4603,4600,0.0,0.0,0.0,909,8897,13001,8896,21309,21308,10891,910,13004,13005,10890,8646,13002,18816,4600,13003,8647,4603,13006,24946,17731,21311,21310,4615,19566,19565,19568,19567,19562,19561,12250,19564,19563,10514,10513,2689,10516,10515,2688,10518,10517,19569,19576,8440,19573,19572,18001,19575,19574,19571,19570,10888,10887,10889,8439,18803,5845,5846,18008,18009,10886,18802,6155,17247,21980,6159,16958,16956,21996,21995,21994,21993,21992,21991,21999,21998,21997,20750,9681,14630,14631,21972,21971,21299,6740,21298,21297,6742,6741,21979,2939,6735,2938,2937,2936,2935,9344,6750,2944,2943,2942,2941,2940,875,876,6744,6743,6746,6745,6748,6747,6749,22008,4582,4583,4584,4585,4586,22000,22001,22002,22003,22004,22005,22006,22007,6098,21369,21368,4587,4588,4589,21373,25971,16107,16106,21371,21370,21585,21584,21583,21582,21581,21580,17409,17410,17411,17412,8622,8623,8620,8621,17413,17414,17415,8630,8633,8634,8631,8632,4708,4709,8626,8627,8624,8625,8628,17987,8629,17988,8640,21578,21577,8641,6221,21576,21575,6220,8644,21574,6102,21573,8645,8642,21572,8643,21579,8637,8638,17759,4710,6218,8635,4711,8636,18843,4712,4713,6219,18844,18845,8639
408,DirectionChangeWarning,1440,59466A1153B2495,22844,9953,2.8281036727244317,0.0,0.0,22844,9953
386,ArtificialLinkWarning,1440,59464A1153B2495,pt_771385,364149563,0.0,0.0,0.0,pt_771385_15136
78,DirectionChangeWarning,1431,i3-frequency_id14823-136614A2873B4284,4606,4607,3.141592653589793,0.0,0.0,4606,4607
144,DirectionChangeWarning,1437,59479A1159B4285,8637,8636,3.141592653589793,0.0,0.0,8637,8636
4,ArtificialLinkWarning,1430,136656A2873B4284,7248320285,pt_771319,0.0,0.0,0.0,pt_13371_771319
58,LoopWarning,1430,136671A2873B4284,18009,16106,0.0,0.0,0.0,10491,6750,22915,10490,10493,22917,10492,21305,21304,2944,2942,233,2940,235,237,6744,10891,13367,13368,10494,10890,6743,13369,6749,13370,13371,17410,17411,17412,pt_771319,14662,13372,pt_771319_13372,2678,2676,15832,14665,15831,15830,14663,14664,17413,15835,15834,5627,15833,19566,19568,19562,6772,19564,5565,pt_14630_771319,293,295,pt_771319_19572,297,299,2688,14630,pt_13371_771319,5570,19572,6742,19575,6741,19570,10888,301,303,16107,305,306,16106,5568,5722,5569,10488,18009,14722,10886,10489,14723
108,DirectionChangeWarning,1434,i5-frequency_id13776-59359A4124B5457,21534,21535,3.141592653589793,0.0,0.0,21534,21535
375,LoopWarning,1439,136706A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20696,18373,20694,8535,18374,18375,20692,18376,15827,15826,20690,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,18386,18387,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,15951,8536,15950,19601,22852,22853,22854,19606,19603,19602,19605,19604,18400,18401,18402,5211,5213,22063,17244,17245,16312,17240,19143,17241,16311,17242,17243,23760,23761,23762,19141,23763,151,153,155,157,16316,16315,5215,16314,5217,16313,53,55,7136,7138,7137,14308,18399,7143,7142,68,7145,7144,20750,18395,7147,7146,18396,18397,18398,18391,18392,18393,18394,7141,7140,18390,14519,14517,14518,14511,14512,7139,14510,14515,14516,14513,14514,19137,23757,23758,19139,23759,23752,23753,23754,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,18844,17238,14524,17239,14525
399,LoopWarning,1440,59465A1153B2495,11982,11982,0.0,0.0,0.0,11982
173,LoopWarning,1437,59473A1159B4285,4603,4600,0.0,0.0,0.0,9344,909,8897,6750,13001,8896,21309,21308,2944,2943,2942,2941,2940,875,876,6744,10891,910,13004,13005,10890,6743,6746,8646,13002,18816,4600,13003,8647,6745,6748,4603,6747,13006,6749,24946,22008,4582,17731,21311,21310,4583,4584,4585,4586,22000,22001,22002,22003,22004,22005,22006,22007,4615,6098,19566,21369,21368,19565,19568,19567,19562,19561,12250,19564,19563,2689,2688,4587,4588,4589,19569,19576,8440,19573,19572,18001,19575,21373,19574,25971,19571,19570,10888,10887,10889,8439,16107,18803,16106,21371,21370,5845,5846,18008,18009,10886,18802,6155,17247,21585,21584,21980,6159,21583,21582,21581,21580,17409,16958,16956,21996,21995,17410,17411,21994,21993,17412,21992,21991,21999,21998,21997,17413,17414,17415,20750,9681,4708,4709,14630,14631,17987,17988,8640,21578,21577,8641,21972,21576,21575,21971,21299,8644,21574,6740,6102,21573,8645,21298,21297,6742,8642,21572,8643,6741,21979,21579,8637,8638,17759,4710,2939,6735,2938,4711,8636,18843,4712,2937,2936,4713,18844,18845,8639,2935
348,LoopWarning,1439,136710A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20695,18373,8535,20693,18374,18375,20691,18376,15827,15826,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,8942,6401,18386,18387,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,8536,22855,19601,6410,8952,8953,6412,8950,8951,6411,22852,22974,22975,1998,8945,6403,6402,19606,8946,8943,6405,6404,8944,8949,19603,6407,6406,19602,8947,19605,6409,6408,1999,19604,8948,20687,20686,20685,5212,20689,20688,22062,6414,6413,8954,8955,6415,17244,17245,16312,17240,17241,16311,17242,17243,23760,19140,23761,23762,19142,23763,150,152,154,156,5214,16316,16315,16314,5216,16313,5218,54,56,58,7136,7138,7137,2001,2000,9395,9394,14308,14307,7143,7142,67,4030,7145,7144,20750,7147,7146,18392,9043,7141,7140,9042,18390,14519,14517,14518,2003,2002,4026,15205,14511,15204,14512,7139,4029,14510,14515,14516,14513,14514,23757,23758,19136,23759,19138,23752,23753,23754,20646,20645,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,18844,17238,14524,17239,14525
17,LoopWarning,1430,136656A2873B4284,18009,16106,0.0,0.0,0.0,10491,6750,10490,10493,10492,21305,21304,233,234,235,236,237,238,6744,10891,13367,13368,10494,10890,6743,13369,6749,13370,13371,17410,17411,17412,pt_771319,14662,13372,pt_771319_13372,15832,14665,15831,15830,14663,14664,17413,15835,15834,5627,15833,6772,5565,pt_14630_771319,pt_771319_19572,10318,10317,2688,14630,pt_13371_771319,19569,5570,19573,19572,6742,19575,6741,19571,19570,10888,16107,305,306,16106,5568,5722,5569,10488,18009,14722,10886,10489,14723
2,DirectionChangeWarning,1430,136656A2873B4284,14663,14722,2.262120579788958,0.0,0.0,14663,14722
81,ArtificialLinkWarning,1431,i3-frequency_id14823-136614A2873B4284,204109621,pt_771309,0.0,0.0,0.0,pt_19435_771309
187,DirectionChangeWarning,1438,136690A2873B4284,15204,15205,3.141592653589793,0.0,0.0,15205,15204
91,DirectionChangeWarning,1432,i2-frequency_id13771-59311A4124B5457,17036,17037,3.141592653589793,0.0,0.0,17036,17037
161,DirectionChangeWarning,1437,59476A1159B4285,8605,8604,3.141592653589793,0.0,0.0,8604,8605
363,LoopWarning,1439,136708A2873B4284,18844,20750,0.0,0.0,0.0,18377,18378,18379,20696,18373,20694,8535,18374,18375,20692,18376,15827,15826,20690,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,8942,6401,18386,18387,18380,20749,18381,18382,18383,17294,14508,14509,3006,3005,8536,19601,6410,8952,8953,6412,8950,8951,6411,22852,22853,22974,22854,22975,1998,8945,6403,6402,19606,8946,8943,6405,6404,8944,8949,19603,6407,6406,19602,8947,19605,6409,6408,1999,19604,8948,20687,20686,20685,5211,5213,20688,22063,6414,6413,8954,8955,6415,17244,17245,16312,17240,19143,17241,16311,17242,17243,23760,23761,23762,19141,23763,151,153,155,157,16316,16315,5215,16314,5217,16313,53,55,7136,7138,7137,2001,2000,9395,9394,14308,7143,7142,4030,68,7145,7144,20750,7147,7146,18392,9043,7141,7140,9042,18390,14519,14517,14518,2003,2002,4026,15205,14511,15204,14512,7139,4029,14510,14515,14516,14513,14514,19137,23757,23758,19139,23759,23752,23753,23754,20646,20645,23755,23756,17758,14522,14523,17759,14520,6735,6734,14521,18844,17238,14524,17239,14525
403,TravelTimeWarning,1440,59467A1153B2495,771382.link:24276,771381.link:14240,144.59411342094847,780.0,924.5941134209485,14250,14262,14240,14270,14260,14254,14266,14244,14252,14264,14242,24272,24274,24276,14258,14248,14256,14268,14246
404,TravelTimeWarning,1440,59467A1153B2495,771381.link:14240,771383.link:3761,616.7407228051452,720.0,1336.7407228051452,14173,14196,6793,14171,14232,14210,6795,14177,7102,14230,6797,3760,14198,3761,15629,14236,14214,14234,14212,6801,14179,14218,14238,14216,14240,9216,14222,14200,9214,14220,15639,6799,14226,14204,15633,14224,14202,14169,15631,14208,15637,14228,14206,15635
226,TravelTimeWarning,1438,136688A2873B4284,771364.link:11508,771370.link:15204,259.94626144486676,540.0,799.9462614448668,6471,8971,4790,4792,8963,8975,8961,8973,24458,11508,11507,24460,24462,8967,4786,8957,15204,8965,4788,8969,3989,8959
118,LoopWarning,1435,59386A4124B5457,16903,16903,0.0,0.0,0.0,16903
247,TravelTimeWarning,1438,136689A2873B4284,771370.link:15204,771364.link:11508,530.8026683150066,420.0,950.8026683150066,8970,8960,4791,8974,8964,4793,8972,8962,24457,6470,24459,24461,11508,15205,8956,15204,8968,4787,8966,4789,8958,3988
197,DirectionChangeWarning,1438,136690A2873B4284,pt_771304_5629,5629,3.064472207078204,0.0,0.0,5629,pt_771304_5629
85,ArtificialLinkWarning,1431,i3-frequency_id14823-136614A2873B4284,204216359,5145989538,0.0,0.0,0.0,pt_10044_771344
114,ArtificialLinkWarning,1435,59386A4124B5457,pt_771297,204892596,0.0,0.0,0.0,pt_771297_3282
119,TravelTimeWarning,1435,59390A4124B5457,771350.link:11618,771321.link:16902,149.9889590989619,300.0,449.9889590989619,14360,14354,14352,11614,11602,11616,11604,11618,11606,11608,14358,14356,11610,16903,11598,16902,11612,11600
23,LoopWarning,1430,136672A2873B4284,14662,14665,0.0,0.0,0.0,14662,14665,14664
400,LoopWarning,1440,59465A1153B2495,18558,18561,0.0,0.0,0.0,18560,18561,18558
350,TravelTimeWarning,1439,136712A2873B4284,771370.link:15204,771406.link:156,255.93313273344938,660.0,915.9331327334494,17244,19601,17240,8953,17242,8951,150,22852,152,154,156,14518,15205,8945,5214,15204,14512,8943,5216,14510,8949,19603,5218,14516,8947,19605,14514,54,56,58,5212,14508,3005,14522,14520,8955,17238,14524
379,DirectionChangeWarning,1440,59464A1153B2495,3760,3761,3.141592653589793,0.0,0.0,3760,3761
383,TravelTimeWarning,1440,59464A1153B2495,771396.link:4932,771387.link:13675,139.0138100048277,180.0,319.0138100048277,13353,13683,13351,13670,25521,13675,25523,13355,4932,25525,13349,25527
109,DirectionChangeWarning,1434,i5-frequency_id13776-59359A4124B5457,5150,5149,3.141592653589793,0.0,0.0,5149,5150
13,ArtificialLinkWarning,1430,136656A2873B4284,pt_771319,7248320285,0.0,0.0,0.0,pt_771319_13372
77,DirectionChangeWarning,1431,i3-frequency_id14823-136614A2873B4284,6159,6158,3.141592653589793,0.0,0.0,6159,6158
203,ArtificialLinkWarning,1438,136686A2873B4284,204260659,pt_771304,0.0,0.0,0.0,pt_5628_771304
260,LoopWarning,1438,136689A2873B4284,18844,20750,0.0,0.0,0.0,18377,6471,18378,18379,18373,8535,18374,18375,3760,18376,6470,15827,15826,11508,11507,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,6401,18386,18387,18380,20749,18381,18382,18383,pt_771304_9216,8536,pt_771304,6410,6412,6411,pt_5628_771304,6403,6402,6405,6404,6407,6406,6409,6408,8960,8963,8964,8961,8962,pt_771304_5629,6414,8956,8957,6413,8954,8955,6415,8958,8959,8970,8971,16312,8974,8975,16311,8972,8973,23760,23761,23762,23763,24458,24457,24459,8967,16316,16315,8968,16314,8965,8966,16313,8969,7136,7138,7137,5629,24461,24460,pt_3760_771304,24462,5628,7143,7142,4030,4790,7145,7144,4791,20750,4792,7147,7146,4793,18392,7141,7140,18390,4026,15205,15204,4786,7139,4787,4029,4788,4789,23757,23758,23759,9216,23752,23753,23754,23755,23756,17758,17759,6735,6734,18844,3988,3989
90,LoopWarning,1431,136612A2873B4284,18844,21297,0.0,0.0,0.0,21369,9344,6098,21368,6155,13363,12250,13364,6159,21309,21308,4600,13365,13366,17409,16958,16956,21311,6102,21299,21310,21298,21297,21373,21371,21370,18844,17414,17415,4615
121,TravelTimeWarning,1435,59390A4124B5457,771321.link:16902,771298.link:3281,69.3504885313157,300.0,369.3504885313157,14350,14342,6323,2364,21827,2362,2360,3281,25160,2358,2368,2366,3279,14346,14344,16902,14348
273,LoopWarning,1438,136694A2873B4284,14093,14084,0.0,0.0,0.0,14096,14097,14095,3760,14098,14099,14093,11508,11507,14100,14101,14145,4782,4783,5629,pt_771304_9216,pt_3760_771304,14148,14104,14105,14149,14146,14102,14103,14147,11511,14108,14109,14106,14107,5628,11512,14151,pt_771304,14152,4790,4791,14150,14111,14155,11481,14156,14112,14153,11483,11482,14154,14110,pt_5628_771304,14115,14159,11485,4786,11484,14116,14113,14157,4787,4788,11486,14158,14114,14119,4789,14117,14118,14083,14160,14084,9216,14122,14123,14120,14121,pt_771304_5629,14124
388,LoopWarning,1440,59464A1153B2495,11049,11049,0.0,0.0,0.0,11049
105,ArtificialLinkWarning,1434,i5-frequency_id13776-59359A4124B5457,pt_771330,pt_771330,0.0,0.0,0.0,pt_771330
113,ArtificialLinkWarning,1435,59386A4124B5457,pt_771297,pt_771297,0.0,0.0,0.0,pt_771297
9,DirectionChangeWarning,1430,136656A2873B4284,14630,pt_14630_771319,2.1521181549064754,0.0,0.0,pt_14630_771319,14630
112,ArtificialLinkWarning,1435,59386A4124B5457,204941499,pt_771297,0.0,0.0,0.0,pt_24957_771297
261,TravelTimeWarning,1438,136694A2873B4284,771333.link:8439,771364.link:11511,303.8444801064236,1500.0,1803.8444801064236,5063,16351,14097,17247,14095,18253,6037,16353,14099,18251,14093,26151,26153,26155,26157,23417,14101,14145,4782,22887,14105,14149,14103,14147,11511,14109,14107,14151,14111,14155,11481,17142,14153,11483,14115,14159,11485,14113,14157,859,14119,14117,17988,18245,5053,8440,18247,14083,5055,14123,18001,18243,14121,26147,26149,21975,5051,8439,16349,18249
201,LoopWarning,1438,136690A2873B4284,18844,20750,0.0,0.0,0.0,18377,6471,18378,18379,18373,8535,18374,18375,3760,18376,6470,15827,15826,11508,11507,15821,15820,15825,15824,15823,15822,18388,18389,17730,17731,18384,18385,6401,18386,18387,18380,20749,18381,18382,18383,pt_771304_9216,8536,pt_771304,6410,6412,6411,6403,6402,6405,6404,6407,6406,6409,6408,8960,8963,8964,8961,8962,pt_771304_5629,6414,8956,8957,6413,8954,8955,6415,8958,8959,8970,8971,16312,8974,8975,16311,8972,8973,23760,23761,23762,23763,24458,24457,24459,8967,16316,16315,8968,16314,8965,8966,16313,8969,7136,7138,7137,5629,24461,24460,pt_3760_771304,24462,5628,7143,7142,4030,4790,7145,7144,4791,20750,4792,7147,7146,4793,18392,7141,7140,18390,4026,15205,15204,4786,7139,4787,4029,4788,4789,23757,23758,pt_4791_771304,23759,9216,23752,23753,23754,23755,23756,17758,17759,6735,6734,18844,3988,3989
410,DirectionChangeWarning,1440,59466A1153B2495,18559,25524,2.1280963227324277,0.0,0.0,25524,18559
148,DirectionChangeWarning,1437,59479A1159B4285,8621,8620,3.141592653589793,0.0,0.0,8620,8621
195,ArtificialLinkWarning,1438,136690A2873B4284,204288733,pt_771304,0.0,0.0,0.0,pt_3760_771304
49,DirectionChangeWarning,1430,136671A2873B4284,2940,293,2.6216527362698403,0.0,0.0,2940,293
212,LoopWarning,1438,136686A2873B4284,18844,20750,0.0,0.0,0.0,6471,8535,3760,15827,15826,11507,15821,15820,15825,15824,15823,15822,17730,17731,14100,14101,20749,pt_771304_9216,14104,14105,14102,8536,14103,11511,14108,14109,14106,14107,14151,pt_771304,14152,14150,14155,14156,14153,14154,pt_5628_771304,14159,14157,14158,14162,14160,14166,14164,pt_771304_5629,14096,14097,14094,14095,16312,16311,14098,14099,14092,14093,14090,14091,16316,16315,16314,16313,7136,14145,4782,7138,7137,5629,pt_3760_771304,14148,14149,14146,14147,5628,7143,7142,4790,7145,7144,4791,20750,14111,11481,4792,7147,7146,14112,11483,14110,7141,7140,14115,11485,4786,14116,7139,14113,4788,14114,14119,14117,14118,14085,14086,14083,14084,14089,9216,14122,14123,14087,14120,14121,14088,23752,23753,23754,23755,17758,17759,14124,6735,6734,18844
338,LoopWarning,1438,136685A2873B4284,18844,20750,0.0,0.0,0.0,18377,6471,18378,18379,18373,18374,18375,3760,18376,6470,15827,15826,11508,11507,15821,14578,15820,15825,15824,15823,14579,15822,14580,18388,18389,14581,17730,17731,18384,18385,14582,6401,18386,18387,14583,18380,20749,18381,18382,18383,pt_771304_9216,pt_771304,25969,25968,6410,6412,6411,pt_5628_771304,6403,17824,6402,6405,6404,6407,17821,6406,6409,17822,17823,6408,8960,8963,8964,8961,8962,pt_771304_5629,15818,15817,15816,15819,6414,8956,17957,8957,6413,8954,17958,8955,6415,8958,8959,8970,8971,8974,14530,8975,8972,8973,23760,23761,23762,23763,24458,24457,24459,8967,14533,8968,8965,14531,14532,8966,8969,5629,24461,24460,pt_3760_771304,24462,5628,4030,4790,4791,20750,4792,7147,4793,7146,18392,18390,4026,15205,15204,4786,4787,4029,4788,4789,23757,23758,23759,9216,23752,23753,23754,23755,23756,17758,17759,6735,6734,6737,18844,6736,3988,6739,6738,3989
387,LoopWarning,1440,59464A1153B2495,3760,3760,0.0,0.0,0.0,3760
107,ArtificialLinkWarning,1434,i5-frequency_id13776-59359A4124B5457,pt_771330,204164310,0.0,0.0,0.0,pt_771330_21532
189,DirectionChangeWarning,1438,136690A2873B4284,5628,5629,3.141592653589793,0.0,0.0,5629,5628
154,DirectionChangeWarning,1437,59479A1159B4285,18802,18803,3.141592653589793,0.0,0.0,18803,18802
101,DirectionChangeWarning,1433,i1-frequency_id14841-136622A2873B4284,7140,7141,3.141592653589793,0.0,0.0,7141,7140
382,TravelTimeWarning,1440,59464A1153B2495,771401.link:11049,771396.link:4932,673.1382659308363,1020.0,1693.1382659308363,24319,17521,24333,24355,25543,24313,24335,24357,25545,2054,24315,24337,24359,2052,24317,24339,2050,24351,24331,24353,25541,17527,17529,11049,17523,11048,17525,24329,25539,24321,24343,24323,24345,25533,24325,24347,25535,24327,24349,25537,24361,24341,24363,17519,4932,4933
